scene,record_id,snr_db,variant,frame,theta_true,error_deg
r0p1t2a217.37,0,inf,F_O_R,5,217.37,34.51194227517465
r0p1t2a217.37,0,inf,F_O_R,6,217.37,34.571740842133295
r0p1t2a217.37,0,inf,F_O_R,7,217.37,27.919071918722636
r0p1t2a217.37,0,inf,F_O_R,8,217.37,-4.2881148424976345
r0p1t2a217.37,0,inf,F_O_R,9,217.37,21.938292391751474
r0p1t2a217.37,0,inf,F_O_R,10,217.37,-113.89273701521047
r0p1t2a217.37,0,inf,F_O_R,11,217.37,-11.464274669497968
r0p1t2a217.37,0,inf,F_O_R,12,217.37,-118.82338380425581
r0p1t2a217.37,0,inf,F_O_R,13,217.37,168.53711930772477
r0p1t2a217.37,0,inf,F_O_R,14,217.37,-138.78706803833506
r0p1t2a217.37,0,inf,F_O_R,15,217.37,-16.758836093554407
r0p1t2a217.37,0,inf,F_O_R,16,217.37,2.8350818641527553
r0p1t2a217.37,0,inf,F_O_R,17,217.37,41.20891606735182
r0p1t2a217.37,0,inf,F_O_R,18,217.37,43.93066908151002
r0p1t2a217.37,0,inf,F_O_R,19,217.37,32.37820697321615
r0p1t2a217.37,0,inf,F_O_R,20,217.37,-12.319357354432384
r0p1t2a217.37,0,inf,F_O_R,21,217.37,37.724548586385026
r0p1t2a217.37,0,inf,F_O_R,22,217.37,-153.56652343692963
r0p1t2a217.37,0,inf,F_O_R,23,217.37,46.101747135419885
r0p1t2a217.37,0,inf,F_O_R,24,217.37,33.47418250436152
r0p1t2a217.37,0,inf,F_O_R,25,217.37,160.7725712572859
r0p1t2a217.37,0,inf,F_O_R,26,217.37,-1.726777930799642
r0p1t2a217.37,0,inf,F_O_R,27,217.37,11.900655131259327
r0p1t2a217.37,0,inf,F_O_R,28,217.37,20.263427958847046
r0p1t2a217.37,0,inf,F_O_R,29,217.37,7.3089117164120125
r0p1t2a217.37,0,inf,F_O_R,30,217.37,167.8949991507368
r0p1t2a217.37,0,inf,F_O_R,31,217.37,34.596093521429225
r0p1t2a217.37,0,inf,Q_S_D,0,217.37,-2.654901433676571
r0p1t2a217.37,0,inf,Q_S_D,1,217.37,-2.655323347727574
r0p1t2a217.37,0,inf,Q_S_D,2,217.37,-2.6552259123343447
r0p1t2a217.37,0,inf,Q_S_D,3,217.37,-2.655042346834364
r0p1t2a217.37,0,inf,Q_S_D,4,217.37,-2.6549359690917527
r0p1t2a217.37,0,inf,Q_S_D,5,217.37,-2.6548145921761943
r0p1t2a217.37,0,inf,Q_S_D,6,217.37,-2.6550241779157204
r0p1t2a217.37,0,inf,Q_S_D,7,217.37,-2.654911270850505
r0p1t2a217.37,0,inf,Q_S_D,8,217.37,-2.6550634794769508
r0p1t2a217.37,0,inf,Q_S_D,9,217.37,-2.6547962225860147
r0p1t2a217.37,0,inf,Q_S_D,10,217.37,-2.6550775594270135
r0p1t2a217.37,0,inf,Q_S_D,11,217.37,-2.6551657407496236
r0p1t2a217.37,0,inf,Q_S_D,12,217.37,-2.654994540333348
r0p1t2a217.37,0,inf,Q_S_D,13,217.37,-2.6545161839568436
r0p1t2a217.37,0,inf,Q_S_D,14,217.37,-2.655074557522994
r0p1t2a217.37,0,inf,Q_S_D,15,217.37,-2.655003078296545
r0p1t2a217.37,0,inf,Q_S_D,16,217.37,-2.6547054908849077
r0p1t2a217.37,0,inf,Q_S_D,17,217.37,-2.6550020214039023
r0p1t2a217.37,0,inf,Q_S_D,18,217.37,-2.654903840928341
r0p1t2a217.37,0,inf,Q_S_D,19,217.37,-2.6549834199442444
r0p1t2a217.37,0,inf,Q_S_D,20,217.37,-2.654995564573994
r0p1t2a217.37,0,inf,Q_S_D,21,217.37,-2.654954387067505
r0p1t2a217.37,0,inf,Q_S_D,22,217.37,-2.65506096461786
r0p1t2a217.37,0,inf,Q_S_D,23,217.37,-2.655106454764507
r0p1t2a217.37,0,inf,Q_S_D,24,217.37,-2.655166930670589
r0p1t2a217.37,0,inf,Q_S_D,25,217.37,-2.6546609188847583
r0p1t2a217.37,0,inf,Q_S_D,26,217.37,-2.6549032878238563
r0p1t2a217.37,0,inf,Q_S_D,27,217.37,-2.655059430454685
r0p1t2a217.37,0,inf,Q_S_D,28,217.37,-2.6551203577208753
r0p1t2a217.37,0,inf,Q_S_D,29,217.37,-2.6547566420972544
r0p1t2a217.37,0,inf,Q_S_D,30,217.37,-2.6550362761245196
r0p1t2a217.37,0,inf,Q_S_D,31,217.37,-2.655093099423084
r0p1t2a217.37,0,inf,Q_S_R,0,217.37,12.268205440279758
r0p1t2a217.37,0,inf,Q_S_R,1,217.37,-101.48259493791501
r0p1t2a217.37,0,inf,Q_S_R,2,217.37,10.31326004337052
r0p1t2a217.37,0,inf,Q_S_R,3,217.37,128.16034331723756
r0p1t2a217.37,0,inf,Q_S_R,4,217.37,-0.04657541143740218
r0p1t2a217.37,0,inf,Q_S_R,5,217.37,28.952657325628138
r0p1t2a217.37,0,inf,Q_S_R,6,217.37,31.955494220203718
r0p1t2a217.37,0,inf,Q_S_R,7,217.37,29.948358082688003
r0p1t2a217.37,0,inf,Q_S_R,8,217.37,-7.337380900625021
r0p1t2a217.37,0,inf,Q_S_R,9,217.37,-135.8286147654203
r0p1t2a217.37,0,inf,Q_S_R,10,217.37,-111.4155484887111
r0p1t2a217.37,0,inf,Q_S_R,11,217.37,-11.26783060989925
r0p1t2a217.37,0,inf,Q_S_R,12,217.37,-128.89204987831036
r0p1t2a217.37,0,inf,Q_S_R,13,217.37,-151.30204995123862
r0p1t2a217.37,0,inf,Q_S_R,14,217.37,-137.9994241291028
r0p1t2a217.37,0,inf,Q_S_R,15,217.37,-18.483515646226465
r0p1t2a217.37,0,inf,Q_S_R,16,217.37,-4.370824888938671
r0p1t2a217.37,0,inf,Q_S_R,17,217.37,42.23512195798588
r0p1t2a217.37,0,inf,Q_S_R,18,217.37,43.488070129629136
r0p1t2a217.37,0,inf,Q_S_R,19,217.37,28.329731004641758
r0p1t2a217.37,0,inf,Q_S_R,20,217.37,-12.019861238842736
r0p1t2a217.37,0,inf,Q_S_R,21,217.37,37.603953866669826
r0p1t2a217.37,0,inf,Q_S_R,22,217.37,18.50790804420774
r0p1t2a217.37,0,inf,Q_S_R,23,217.37,47.381397271331764
r0p1t2a217.37,0,inf,Q_S_R,24,217.37,34.9845098226391
r0p1t2a217.37,0,inf,Q_S_R,25,217.37,-158.68266409032245
r0p1t2a217.37,0,inf,Q_S_R,26,217.37,-4.035764435733654
r0p1t2a217.37,0,inf,Q_S_R,27,217.37,4.28538307741826
r0p1t2a217.37,0,inf,Q_S_R,28,217.37,15.854417066377039
r0p1t2a217.37,0,inf,Q_S_R,29,217.37,5.869505829439788
r0p1t2a217.37,0,inf,Q_S_R,30,217.37,176.34768731167992
r0p1t2a217.37,0,inf,Q_S_R,31,217.37,29.98317960562406
r0p1t2a217.37,0,inf,Q_O_D,0,217.37,-2.654823079544542
r0p1t2a217.37,0,inf,Q_O_D,1,217.37,-2.655323347727631
r0p1t2a217.37,0,inf,Q_O_D,2,217.37,-2.6552259123344584
r0p1t2a217.37,0,inf,Q_O_D,3,217.37,-2.655042346834307
r0p1t2a217.37,0,inf,Q_O_D,4,217.37,-2.6549359690917527
r0p1t2a217.37,0,inf,Q_O_D,5,217.37,-2.6548145921760806
r0p1t2a217.37,0,inf,Q_O_D,6,217.37,-2.6550241779156636
r0p1t2a217.37,0,inf,Q_O_D,7,217.37,-2.654911270850505
r0p1t2a217.37,0,inf,Q_O_D,8,217.37,-2.655063479476894
r0p1t2a217.37,0,inf,Q_O_D,9,217.37,-2.6547962225860715
r0p1t2a217.37,0,inf,Q_O_D,10,217.37,-2.6550775594269
r0p1t2a217.37,0,inf,Q_O_D,11,217.37,-2.6551657407496805
r0p1t2a217.37,0,inf,Q_O_D,12,217.37,-2.6549945403332913
r0p1t2a217.37,0,inf,Q_O_D,13,217.37,-2.6545161839569005
r0p1t2a217.37,0,inf,Q_O_D,14,217.37,-2.655074557522994
r0p1t2a217.37,0,inf,Q_O_D,15,217.37,-2.655003078296545
r0p1t2a217.37,0,inf,Q_O_D,16,217.37,-2.6547054908849645
r0p1t2a217.37,0,inf,Q_O_D,17,217.37,-2.655002021403959
r0p1t2a217.37,0,inf,Q_O_D,18,217.37,-2.654903840928398
r0p1t2a217.37,0,inf,Q_O_D,19,217.37,-2.654983419944301
r0p1t2a217.37,0,inf,Q_O_D,20,217.37,-2.654995564573994
r0p1t2a217.37,0,inf,Q_O_D,21,217.37,-2.654954387067505
r0p1t2a217.37,0,inf,Q_O_D,22,217.37,-2.6550609646179737
r0p1t2a217.37,0,inf,Q_O_D,23,217.37,-2.6551064547645638
r0p1t2a217.37,0,inf,Q_O_D,24,217.37,-2.655166930670589
r0p1t2a217.37,0,inf,Q_O_D,25,217.37,-2.654660918884815
r0p1t2a217.37,0,inf,Q_O_D,26,217.37,-2.6549032878238563
r0p1t2a217.37,0,inf,Q_O_D,27,217.37,-2.655059430454685
r0p1t2a217.37,0,inf,Q_O_D,28,217.37,-2.655120357720932
r0p1t2a217.37,0,inf,Q_O_D,29,217.37,-2.6547566420972544
r0p1t2a217.37,0,inf,Q_O_D,30,217.37,-2.655036276124463
r0p1t2a217.37,0,inf,Q_O_D,31,217.37,-2.655093099423084
r0p1t2a217.37,0,inf,Q_O_R,0,217.37,-2.7301490199333784
r0p1t2a217.37,0,inf,Q_O_R,1,217.37,9.076087106781188
r0p1t2a217.37,0,inf,Q_O_R,2,217.37,4.565289942777724
r0p1t2a217.37,0,inf,Q_O_R,3,217.37,126.62362881834292
r0p1t2a217.37,0,inf,Q_O_R,4,217.37,2.852262833398356
r0p1t2a217.37,0,inf,Q_O_R,5,217.37,30.72004902097916
r0p1t2a217.37,0,inf,Q_O_R,6,217.37,30.751078322486535
r0p1t2a217.37,0,inf,Q_O_R,7,217.37,28.398787068366232
r0p1t2a217.37,0,inf,Q_O_R,8,217.37,-7.362193645169896
r0p1t2a217.37,0,inf,Q_O_R,9,217.37,-132.29735344663953
r0p1t2a217.37,0,inf,Q_O_R,10,217.37,-111.8548672680368
r0p1t2a217.37,0,inf,Q_O_R,11,217.37,-11.576994471077228
r0p1t2a217.37,0,inf,Q_O_R,12,217.37,-128.76363624906844
r0p1t2a217.37,0,inf,Q_O_R,13,217.37,-152.21181197775542
r0p1t2a217.37,0,inf,Q_O_R,14,217.37,-137.94698007101107
r0p1t2a217.37,0,inf,Q_O_R,15,217.37,-18.463935788126832
r0p1t2a217.37,0,inf,Q_O_R,16,217.37,-4.437019857339635
r0p1t2a217.37,0,inf,Q_O_R,17,217.37,42.26502210896393
r0p1t2a217.37,0,inf,Q_O_R,18,217.37,43.47739170515348
r0p1t2a217.37,0,inf,Q_O_R,19,217.37,28.31417086675009
r0p1t2a217.37,0,inf,Q_O_R,20,217.37,-12.017806137028288
r0p1t2a217.37,0,inf,Q_O_R,21,217.37,37.6002581787468
r0p1t2a217.37,0,inf,Q_O_R,22,217.37,18.51226053355998
r0p1t2a217.37,0,inf,Q_O_R,23,217.37,47.38246774265588
r0p1t2a217.37,0,inf,Q_O_R,24,217.37,34.98924221740526
r0p1t2a217.37,0,inf,Q_O_R,25,217.37,-158.68672595337748
r0p1t2a217.37,0,inf,Q_O_R,26,217.37,-4.0339330325705305
r0p1t2a217.37,0,inf,Q_O_R,27,217.37,4.284918007496685
r0p1t2a217.37,0,inf,Q_O_R,28,217.37,15.854422837719994
r0p1t2a217.37,0,inf,Q_O_R,29,217.37,5.869505829439845
r0p1t2a217.37,0,inf,Q_O_R,30,217.37,176.34768731167986
r0p1t2a217.37,0,inf,Q_O_R,31,217.37,29.983179605623718
r0p1t2a217.37,0,inf,F_L_R,0,217.37,1.354640746874452
r0p1t2a217.37,0,inf,F_L_R,1,217.37,3.717203547756185
r0p1t2a217.37,0,inf,F_L_R,2,217.37,3.002995344696785
r0p1t2a217.37,0,inf,F_L_R,3,217.37,10.04209110469776
r0p1t2a217.37,0,inf,F_L_R,4,217.37,3.149357614517612
r0p1t2a217.37,0,inf,F_L_R,5,217.37,6.642187889746651
r0p1t2a217.37,0,inf,F_L_R,6,217.37,8.741946350335297
r0p1t2a217.37,0,inf,F_L_R,7,217.37,6.123185574494869
r0p1t2a217.37,0,inf,F_L_R,8,217.37,4.9025413595131795
r0p1t2a217.37,0,inf,F_L_R,9,217.37,3.099923847597836
r0p1t2a217.37,0,inf,F_L_R,10,217.37,8.21950463787664
r0p1t2a217.37,0,inf,F_L_R,11,217.37,7.06621537821718
r0p1t2a217.37,0,inf,F_L_R,12,217.37,7.677112644800673
r0p1t2a217.37,0,inf,F_L_R,13,217.37,3.2127002568322496
r0p1t2a217.37,0,inf,F_L_R,14,217.37,4.5451200162032706
r0p1t2a217.37,0,inf,F_L_R,15,217.37,4.809972201645564
r0p1t2a217.37,0,inf,F_L_R,16,217.37,0.33571435089243096
r0p1t2a217.37,0,inf,F_L_R,17,217.37,4.877919696334345
r0p1t2a217.37,0,inf,F_L_R,18,217.37,-1.7737452375940848
r0p1t2a217.37,0,inf,F_L_R,19,217.37,4.00129884191972
r0p1t2a217.37,0,inf,F_L_R,20,217.37,1.3894869937653311
r0p1t2a217.37,0,inf,F_L_R,21,217.37,7.020705008593495
r0p1t2a217.37,0,inf,F_L_R,22,217.37,2.547942880689675
r0p1t2a217.37,0,inf,F_L_R,23,217.37,3.1473798787545206
r0p1t2a217.37,0,inf,F_L_R,24,217.37,4.269397191529947
r0p1t2a217.37,0,inf,F_L_R,25,217.37,6.882660982952814
r0p1t2a217.37,0,inf,F_L_R,26,217.37,1.0382922137363835
r0p1t2a217.37,0,inf,F_L_R,27,217.37,9.049574226871982
r0p1t2a217.37,0,inf,F_L_R,28,217.37,6.545541672123477
r0p1t2a217.37,0,inf,F_L_R,29,217.37,2.9610207139539853
r0p1t2a217.37,0,inf,F_L_R,30,217.37,8.437006374936459
r0p1t2a217.37,0,inf,F_L_R,31,217.37,10.12163211793461
r0p1t2a217.37,1,10.0,F_S_D,0,217.37,-1.2312485451849398
r0p1t2a217.37,1,10.0,F_S_D,1,217.37,-1.9075324201488684
r0p1t2a217.37,1,10.0,F_S_D,2,217.37,0.4065407125674483
r0p1t2a217.37,1,10.0,F_S_D,3,217.37,1.2014663476857095
r0p1t2a217.37,1,10.0,F_S_D,4,217.37,0.3401673273564825
r0p1t2a217.37,1,10.0,F_S_D,5,217.37,-0.27103864952289314
r0p1t2a217.37,1,10.0,F_S_D,6,217.37,-0.5976868056217768
r0p1t2a217.37,1,10.0,F_S_D,7,217.37,-1.2412315768459052
r0p1t2a217.37,1,10.0,F_S_D,8,217.37,-0.30428877203371485
r0p1t2a217.37,1,10.0,F_S_D,9,217.37,-0.9649023467071629
r0p1t2a217.37,1,10.0,F_S_D,10,217.37,-0.13713512523503368
r0p1t2a217.37,1,10.0,F_S_D,11,217.37,-0.20508517997882336
r0p1t2a217.37,1,10.0,F_S_D,12,217.37,-0.14458601826402173
r0p1t2a217.37,1,10.0,F_S_D,13,217.37,-0.5246756944925437
r0p1t2a217.37,1,10.0,F_S_D,14,217.37,0.25402203861995076
r0p1t2a217.37,1,10.0,F_S_D,15,217.37,0.5375039666498651
r0p1t2a217.37,1,10.0,F_S_D,16,217.37,0.8439798873265545
r0p1t2a217.37,1,10.0,F_S_D,17,217.37,0.17894469524617307
r0p1t2a217.37,1,10.0,F_S_D,18,217.37,-1.9061757266297263
r0p1t2a217.37,1,10.0,F_S_D,19,217.37,-1.1685454102088215
r0p1t2a217.37,1,10.0,F_S_D,20,217.37,-1.4935581706263292
r0p1t2a217.37,1,10.0,F_S_D,21,217.37,-0.7853274020060326
r0p1t2a217.37,1,10.0,F_S_D,22,217.37,-0.8264045997985932
r0p1t2a217.37,1,10.0,F_S_D,23,217.37,0.4776317506468786
r0p1t2a217.37,1,10.0,F_S_D,24,217.37,2.6012243942699342
r0p1t2a217.37,1,10.0,F_S_D,25,217.37,-0.878079552568181
r0p1t2a217.37,1,10.0,F_S_D,26,217.37,-1.3579084704582556
r0p1t2a217.37,1,10.0,F_S_D,27,217.37,-0.7999164026990684
r0p1t2a217.37,1,10.0,F_S_D,28,217.37,0.08117833513790629
r0p1t2a217.37,1,10.0,F_S_D,29,217.37,0.5374915871070698
r0p1t2a217.37,1,10.0,F_S_D,30,217.37,-0.207607622529963
r0p1t2a217.37,1,10.0,F_S_D,31,217.37,-0.15363328565848633
r0p1t2a217.37,1,10.0,F_S_R,0,217.37,-42.746509873116
r0p1t2a217.37,1,10.0,F_S_R,1,217.37,-113.94551235334734
r0p1t2a217.37,1,10.0,F_S_R,2,217.37,-97.45720075932438
r0p1t2a217.37,1,10.0,F_S_R,3,217.37,51.16102487763345
r0p1t2a217.37,1,10.0,F_S_R,4,217.37,30.06476555396216
r0p1t2a217.37,1,10.0,F_S_R,5,217.37,-143.75913361315963
r0p1t2a217.37,1,10.0,F_S_R,6,217.37,-133.01827517268254
r0p1t2a217.37,1,10.0,F_S_R,7,217.37,-32.41341608288667
r0p1t2a217.37,1,10.0,F_S_R,8,217.37,30.378843453560478
r0p1t2a217.37,1,10.0,F_S_R,9,217.37,10.956921799182226
r0p1t2a217.37,1,10.0,F_S_R,10,217.37,178.19448334639674
r0p1t2a217.37,1,10.0,F_S_R,11,217.37,129.21442260886386
r0p1t2a217.37,1,10.0,F_S_R,12,217.37,40.741048715250315
r0p1t2a217.37,1,10.0,F_S_R,13,217.37,6.985647064791806
r0p1t2a217.37,1,10.0,F_S_R,14,217.37,-2.2974471042955997
r0p1t2a217.37,1,10.0,F_S_R,15,217.37,42.63284261125875
r0p1t2a217.37,1,10.0,F_S_R,16,217.37,51.986770258001
r0p1t2a217.37,1,10.0,F_S_R,17,217.37,-116.93598670915554
r0p1t2a217.37,1,10.0,F_S_R,18,217.37,156.22720152277418
r0p1t2a217.37,1,10.0,F_S_R,19,217.37,32.148431638466946
r0p1t2a217.37,1,10.0,F_S_R,20,217.37,54.913399025303136
r0p1t2a217.37,1,10.0,F_S_R,21,217.37,-90.74109884613758
r0p1t2a217.37,1,10.0,F_S_R,22,217.37,47.40759343836396
r0p1t2a217.37,1,10.0,F_S_R,23,217.37,43.279589364217486
r0p1t2a217.37,1,10.0,F_S_R,24,217.37,152.86296512720696
r0p1t2a217.37,1,10.0,F_S_R,25,217.37,32.476125229752824
r0p1t2a217.37,1,10.0,F_S_R,26,217.37,-7.747795099969949
r0p1t2a217.37,1,10.0,F_S_R,27,217.37,23.61827365978553
r0p1t2a217.37,1,10.0,F_S_R,28,217.37,1.0947816829344106
r0p1t2a217.37,1,10.0,F_S_R,29,217.37,6.764323532969172
r0p1t2a217.37,1,10.0,F_S_R,30,217.37,18.653503329477985
r0p1t2a217.37,1,10.0,F_S_R,31,217.37,5.261275761189722
r0p1t2a217.37,1,10.0,F_O_D,0,217.37,-1.2746746653743912
r0p1t2a217.37,1,10.0,F_O_D,1,217.37,-1.9075324201489252
r0p1t2a217.37,1,10.0,F_O_D,2,217.37,0.4065407125674483
r0p1t2a217.37,1,10.0,F_O_D,3,217.37,1.2014663476857095
r0p1t2a217.37,1,10.0,F_O_D,4,217.37,0.34016732735642563
r0p1t2a217.37,1,10.0,F_O_D,5,217.37,-0.2710386495228363
r0p1t2a217.37,1,10.0,F_O_D,6,217.37,-0.5976868056217768
r0p1t2a217.37,1,10.0,F_O_D,7,217.37,-1.2412315768458484
r0p1t2a217.37,1,10.0,F_O_D,8,217.37,-0.3042887720337717
r0p1t2a217.37,1,10.0,F_O_D,9,217.37,-0.9649023467071629
r0p1t2a217.37,1,10.0,F_O_D,10,217.37,-0.13713512523509053
r0p1t2a217.37,1,10.0,F_O_D,11,217.37,-0.2050851799788802
r0p1t2a217.37,1,10.0,F_O_D,12,217.37,-0.14458601826413542
r0p1t2a217.37,1,10.0,F_O_D,13,217.37,-0.5246756944925437
r0p1t2a217.37,1,10.0,F_O_D,14,217.37,0.2540220386198939
r0p1t2a217.37,1,10.0,F_O_D,15,217.37,0.5375039666498651
r0p1t2a217.37,1,10.0,F_O_D,16,217.37,0.8439798873265545
r0p1t2a217.37,1,10.0,F_O_D,17,217.37,0.17894469524611623
r0p1t2a217.37,1,10.0,F_O_D,18,217.37,-1.9061757266297263
r0p1t2a217.37,1,10.0,F_O_D,19,217.37,-1.1685454102088215
r0p1t2a217.37,1,10.0,F_O_D,20,217.37,-1.4935581706263292
r0p1t2a217.37,1,10.0,F_O_D,21,217.37,-0.7853274020061463
r0p1t2a217.37,1,10.0,F_O_D,22,217.37,-0.8264045997985932
r0p1t2a217.37,1,10.0,F_O_D,23,217.37,0.4776317506468786
r0p1t2a217.37,1,10.0,F_O_D,24,217.37,2.6012243942698774
r0p1t2a217.37,1,10.0,F_O_D,25,217.37,-0.878079552568181
r0p1t2a217.37,1,10.0,F_O_D,26,217.37,-1.3579084704582556
r0p1t2a217.37,1,10.0,F_O_D,27,217.37,-0.7999164026990115
r0p1t2a217.37,1,10.0,F_O_D,28,217.37,0.08117833513790629
r0p1t2a217.37,1,10.0,F_O_D,29,217.37,0.5374915871070698
r0p1t2a217.37,1,10.0,F_O_D,30,217.37,-0.207607622529963
r0p1t2a217.37,1,10.0,F_O_D,31,217.37,-0.15363328565854317
r0p1t2a217.37,1,10.0,F_O_R,0,217.37,5.6326385256425056
r0p1t2a217.37,1,10.0,F_O_R,1,217.37,17.211810606400604
r0p1t2a217.37,1,10.0,F_O_R,2,217.37,-81.22034933664537
r0p1t2a217.37,1,10.0,F_O_R,3,217.37,51.82659093742336
r0p1t2a217.37,1,10.0,F_O_R,4,217.37,29.001519703566373
r0p1t2a217.37,1,10.0,F_O_R,5,217.37,-155.69702336004852
r0p1t2a217.37,1,10.0,F_O_R,6,217.37,148.88156107638497
r0p1t2a217.37,1,10.0,F_O_R,7,217.37,-32.404668686324214
r0p1t2a217.37,1,10.0,F_O_R,8,217.37,29.515025219253516
r0p1t2a217.37,1,10.0,F_O_R,9,217.37,10.073775062574668
r0p1t2a217.37,1,10.0,F_O_R,10,217.37,178.40896615843485
r0p1t2a217.37,1,10.0,F_O_R,11,217.37,129.5884127843139
r0p1t2a217.37,1,10.0,F_O_R,12,217.37,40.37397009155006
r0p1t2a217.37,1,10.0,F_O_R,13,217.37,6.970398303400884
r0p1t2a217.37,1,10.0,F_O_R,14,217.37,-2.3788056072818335
r0p1t2a217.37,1,10.0,F_O_R,15,217.37,42.64139315574977
r0p1t2a217.37,1,10.0,F_O_R,16,217.37,52.033576799301386
r0p1t2a217.37,1,10.0,F_O_R,17,217.37,-116.93228017243703
r0p1t2a217.37,1,10.0,F_O_R,18,217.37,156.2617943571555
r0p1t2a217.37,1,10.0,F_O_R,19,217.37,32.15010131075189
r0p1t2a217.37,1,10.0,F_O_R,20,217.37,54.91336719012622
r0p1t2a217.37,1,10.0,F_O_R,21,217.37,-90.68035817503905
r0p1t2a217.37,1,10.0,F_O_R,22,217.37,47.365317260992015
r0p1t2a217.37,1,10.0,F_O_R,23,217.37,43.280312416938955
r0p1t2a217.37,1,10.0,F_O_R,24,217.37,152.8621926940363
r0p1t2a217.37,1,10.0,F_O_R,25,217.37,32.47523299330089
r0p1t2a217.37,1,10.0,F_O_R,26,217.37,-7.748854335304941
r0p1t2a217.37,1,10.0,F_O_R,27,217.37,23.617888538102818
r0p1t2a217.37,1,10.0,F_O_R,28,217.37,1.0947602894852366
r0p1t2a217.37,1,10.0,F_O_R,29,217.37,6.764323532968433
r0p1t2a217.37,1,10.0,F_O_R,30,217.37,18.653503329477928
r0p1t2a217.37,1,10.0,F_O_R,31,217.37,5.261275761189609
r0p1t2a217.37,1,10.0,Q_S_D,0,217.37,-3.6673459661535617
r0p1t2a217.37,1,10.0,Q_S_D,1,217.37,-4.309830745243119
r0p1t2a217.37,1,10.0,Q_S_D,2,217.37,-1.9796998235703995
r0p1t2a217.37,1,10.0,Q_S_D,3,217.37,-1.3641868398287897
r0p1t2a217.37,1,10.0,Q_S_D,4,217.37,-2.0095141302839465
r0p1t2a217.37,1,10.0,Q_S_D,5,217.37,-2.7942189332762837
r0p1t2a217.37,1,10.0,Q_S_D,6,217.37,-3.135724351990575
r0p1t2a217.37,1,10.0,Q_S_D,7,217.37,-3.84659355596483
r0p1t2a217.37,1,10.0,Q_S_D,8,217.37,-2.7765343250367778
r0p1t2a217.37,1,10.0,Q_S_D,9,217.37,-3.4047023455117937
r0p1t2a217.37,1,10.0,Q_S_D,10,217.37,-2.731065405916638
r0p1t2a217.37,1,10.0,Q_S_D,11,217.37,-2.8095817401057275
r0p1t2a217.37,1,10.0,Q_S_D,12,217.37,-2.639818639884311
r0p1t2a217.37,1,10.0,Q_S_D,13,217.37,-2.99889312456321
r0p1t2a217.37,1,10.0,Q_S_D,14,217.37,-2.2453893041167703
r0p1t2a217.37,1,10.0,Q_S_D,15,217.37,-1.9242593404597983
r0p1t2a217.37,1,10.0,Q_S_D,16,217.37,-1.6708363037392928
r0p1t2a217.37,1,10.0,Q_S_D,17,217.37,-2.403971169878332
r0p1t2a217.37,1,10.0,Q_S_D,18,217.37,-4.286314253826504
r0p1t2a217.37,1,10.0,Q_S_D,19,217.37,-3.8232503402925886
r0p1t2a217.37,1,10.0,Q_S_D,20,217.37,-3.9818146072393006
r0p1t2a217.37,1,10.0,Q_S_D,21,217.37,-3.190419996007904
r0p1t2a217.37,1,10.0,Q_S_D,22,217.37,-3.5033606025336894
r0p1t2a217.37,1,10.0,Q_S_D,23,217.37,-1.9588064106418415
r0p1t2a217.37,1,10.0,Q_S_D,24,217.37,0.06922103882777719
r0p1t2a217.37,1,10.0,Q_S_D,25,217.37,-3.315370768705293
r0p1t2a217.37,1,10.0,Q_S_D,26,217.37,-3.8905592856626754
r0p1t2a217.37,1,10.0,Q_S_D,27,217.37,-3.23441508413066
r0p1t2a217.37,1,10.0,Q_S_D,28,217.37,-2.2137095543605483
r0p1t2a217.37,1,10.0,Q_S_D,29,217.37,-1.7080900724671437
r0p1t2a217.37,1,10.0,Q_S_D,30,217.37,-2.6598533979322383
r0p1t2a217.37,1,10.0,Q_S_D,31,217.37,-2.571957769561436
r0p1t2a217.37,1,10.0,Q_S_R,0,217.37,-37.93802608086395
r0p1t2a217.37,1,10.0,Q_S_R,1,217.37,-30.576192776203925
r0p1t2a217.37,1,10.0,Q_S_R,2,217.37,-96.57750420259761
r0p1t2a217.37,1,10.0,Q_S_R,3,217.37,50.47350167831854
r0p1t2a217.37,1,10.0,Q_S_R,4,217.37,26.02690036543936
r0p1t2a217.37,1,10.0,Q_S_R,5,217.37,-123.0827772165171
r0p1t2a217.37,1,10.0,Q_S_R,6,217.37,155.40867462544247
r0p1t2a217.37,1,10.0,Q_S_R,7,217.37,-26.128166963368813
r0p1t2a217.37,1,10.0,Q_S_R,8,217.37,29.52927802010703
r0p1t2a217.37,1,10.0,Q_S_R,9,217.37,5.660834134668335
r0p1t2a217.37,1,10.0,Q_S_R,10,217.37,-166.0459575850275
r0p1t2a217.37,1,10.0,Q_S_R,11,217.37,123.21959062244241
r0p1t2a217.37,1,10.0,Q_S_R,12,217.37,32.9807921825477
r0p1t2a217.37,1,10.0,Q_S_R,13,217.37,2.8173307110851056
r0p1t2a217.37,1,10.0,Q_S_R,14,217.37,-7.413793470885594
r0p1t2a217.37,1,10.0,Q_S_R,15,217.37,40.696924807359665
r0p1t2a217.37,1,10.0,Q_S_R,16,217.37,57.696150555383724
r0p1t2a217.37,1,10.0,Q_S_R,17,217.37,-117.63791984698295
r0p1t2a217.37,1,10.0,Q_S_R,18,217.37,164.28459167257057
r0p1t2a217.37,1,10.0,Q_S_R,19,217.37,30.376472721605637
r0p1t2a217.37,1,10.0,Q_S_R,20,217.37,53.756275152994704
